9781597750240,5776,"National Geographic Destination City Map: London",7.95,42.0
9781597750288,5776,"National Geographic Destination Citi Map Paris: France",7.95,42.0
9781597751087,5776,"National Geographic Destination City Map  San Francisco : California",7.95,42.0
9781597750929,5776,"National Geographic Destination City Map Los Angeles : California",7.95,42.0
9781597754125,5776,"National Geographic Destination Map Toronto : Ontario, Canda",7.95,42.0
9781597750875,5776,"National Geographic Destination City Map Chicago : Illinois",7.95,42.0
9780817357177,2452,"Anthropology and the Politics of Representation",34.95,40.0
9781597750691,5776,"National Geographic Destination City Map New York City : New York",7.95,42.0
9780749575236,6374,"Big Road Atlas Europe 2014 (International Road Atlases)",22.95,42.0
7502223520431,9298,"Poster Plastificado Follow Directions",38.79,16.0
9780789429186,2933,"Wild Animals (Touch and Feel)",6.99,42.0
9781465401632,2933,"ABC (Touch and Feel)",6.99,42.0
9780521133111,8,"Geometry from a Differentiable Viewpoint",45.00,40.0
9781617290237,3192,"Hadoop in Practice",49.99,42.0
9780520260924,210,"Cheap Meat : Flap Food Nations in the Pacific Islands",57.95,25.0
9780307979513,2911,"Princess and the Pea (Little Golden Book)",3.99,42.0
9780691156545,267,"Arithmetic Compactifications of Pel Type Shimura Varieties",150.00,25.0
9780736423472,3309,"Cars (Little Golden Book)",4.99,42.0
9781848166660,3088,"Selected Works of George E Andrews : With Commentary",298.00,40.0
9780691155920,267,"Gross-Zagier Formula on Shimura Curves",75.00,25.0
9780736425810,3309,"Up (Little Golden Book)",3.99,42.0
9780375854255,2911,"Day at the Seashore (Little Golden Book)",4.99,42.0
9780545345149,3919,"My Body (Scholastic Discover More. Emergent Reader)",7.99,42.0
9781601382375,4851,"Complete Dictionary of Insurance Terms : Explained Simply",21.95,42.0
9780786472574,3588,"Video Games Guide : 1,000+ Arcade, Console and Computer Games, 1962-2012",55.00,40.0
9781416995463,266,"Baby Love : All Fall Down/ Clap Hands/ Say Goodnight/ Tickle, Tickle",7.99,42.0
9780521533416,8,"Introduction to the Philosophy of Mathematics",29.99,40.0
9780307377357,2880,"Fractalist : Memoir of a Scientific Maverick",30.00,42.0
9780789499004,2933,"My First ABC Book (My First Board Books)",5.99,42.0
9780312509217,5912,"Early Learning Fun",5.99,42.0
9782897181062,641,"Caillou: My Bedtime Story Box: Dress-up With Daddy/ and Gilbert/ What's That Funny Noise?/ Sleeps Over/ the Circus Parade/ Goes to Work   ",11.99,42.0
9780375845123,2864,"Elmo's World First Flap-Book Library Box Set",9.99,42.0
9780547747170,7288,"Gossie & Friends Gift Set (DRO)",14.99,42.0
9780723265467,272,"Peter Rabbit Book and Blanket Set",12.99,42.0
9780470597187,2348,"Game Invaders : The Theory and Understanding of Computer Games",56.95,35.0
9780811870542,2745,"Little Books Boxed Set : Little Pea/Little Hoot/Little Oink",19.99,42.0
9781617290565,3192,"50 Android Hacks",34.99,42.0
9783034804806,2271,"Complex Kleinian Groups",79.99,35.0
9780520272330,210,"Between One and One Another",68.95,25.0
9780736429900,3309,"Jet Set! Box (Friendship Box)",10.99,42.0
9780736431286,3309,"Frozen,  The Ice Box (Friendship Box)",10.99,42.0
9781930808782,1175,"Sanford Guide to Antimicrobial Therapy 2014",19.99,20.0
9781451192780,21,"Nursing Care Plans and Documentation: Transitional Patient & Family Centered Care",69.99,35.0
9780202361406,3295,"Horizons of Anthropology",27.95,42.0
9781461451020,3924,"Handbook of Identity Theory and Research",89.95,35.0
9781576876848,4671,"Baby's First Book Blocks: Boxed Set",16.95,42.0
9780814725375,366,"Buying into Fair Trade: Culture, Morality, and Consumption",24.00,42.0
9780132994842,8120,Economics,283.40,35.0
9780252034930,3375,"Deepest Sense : A Cultural History of Touch",80.00,40.0
9780816502363,371,"Reimagining Marginalized Foods : Global Processes, Local Places",50.00,40.0
9780745646916,2519,"Meaning of Cooking",24.95,35.0
9780615469737,9528,"The End of Abundance: Economic Solutions to Water Scarcity",18.00,10.0
9781412988117,291,"Applied Multivariate Research : Design and Interpretation",138.00,40.0
9781568022260,4623,"The Choices Justices Make",49.00,15.0
9781604066951,406,"Pediatric Audiologic Rehabilitation : From Infancy to Adolescence",74.99,35.0
9781845206796,2497,"Food and Globalization : Consumption, Markets and Politics in the Modern World",42.95,23.0
9781451132137,21,"Audiology and Communication Disorders: An Overview",99.99,35.0
9780865652644,2500,"World of Department Stores",60.00,42.0
9780801890796,333,"Hurricanes and Society in the British Greater Caribbean, 1624-1783",26.00,40.0
9780822342038,2658,"Antinomies of Art and Culture : Modernity, Postmodernity, Contemporaneity",27.95,40.0
9781416547310,259,"Ripped : How the Wired Generation Revolutionized Music",15.00,42.0
9781607321897,5644,"Human No More : Digital Subjectivities, Unhuman Subjects, and the End of Anthropology",27.95,42.0
9780310720874,2903,"Berenstain Bears and the Easter Story",4.99,42.0
9780226496429,2396,"Culture in Chaos : An Anthropology of the Social Condition in War",32.00,40.0
9780470887578,40,"Analytical Chemistry",235.95,60.0
9780694014224,8013,"Happy Easter, Mouse!",6.99,42.0
9781423138754,2887,"Mater and the Easter Buggy",12.99,42.0
9780062187727,2885,"Pinkalicious: Eggstraordinary Easter",4.99,42.0
9780789028099,3196,"Tyler's Herbs of Choice : The Therapeutic Use of Phytomedicinals (Tylers Herbs of Choice)",125.95,40.0
9780231101714,106,"Medicinal Resources of the Tropical Forest: Biodiversity and Its Importance to Human Health",55.00,40.0
9780061703799,2885,"Fancy Nancy's Elegant Easter",6.99,42.0
9781442460225,263,"Olivia and the Easter Egg Hunt (Olivia)",4.99,42.0
9780273742753,8120,"Inorganic Chemistry",221.40,35.0
9780545215879,234,"Clifford's Happy Easter",3.99,42.0
9781426314612,5641,"National Geographic Kids Almanac 2015",14.99,42.0
9780816530588,371,"	Mesoamerican Plazas Arenas of Community and Power ",65.00,40.0
9781908281609,10013,"Baby Names 2014 (O/P)",9.99,42.0
9780071497183,2363,"Improve Your English : English in the Workplace with DVD",21.00,42.0
9780120335374,12,"Advances in Physical Organic Chemistry",270.00,92.0
9780321592569,8120,"Organic Structural Spectroscopy",199.80,35.0
9780486436500,208,"Book of Poems/ Libro De Poemas : Selection/ Seleccion Dual-Language Book Span/ Eng",11.95,42.0
9780198558866,28,Photochemistry,25.00,40.0
9780123887337,74,"Computational Flow Modeling for Chemical Reactor Engineering",175.00,5.0
9780198556763,28,"Chemical Aspects of Biosynthesis",35.00,40.0
9783034894395,2271,"Chemical Ecology of Plants: Allelopathy in Aquatic and Terrestrial Ecosystems",199.00,35.0
9780023895340,90,"Sampling and Analysis",183.20,35.0
9781416608974,2437,"Dimensions of Learning : Trainer's Manual",29.95,5.0
9780199686544,28,"Business Strategy: Managing Uncertainty, Opportunity, and Enterprise",40.00,40.0
9781442234734,394,"The World Through Soccer: The Cultural Impact of a Global Sport",80.00,20.0
9781449355739,235,"Learning Python",64.99,42.0
9780756404741,3751,"Name of the Wind (Kingkiller Chronicle Book 1)",9.99,42.0
9786314214494,5932,"Sarafina! DVD",6.99,41.0
9780143039969,3948,"Twenty Love Poems and a Song of Despair  Dual-Reader/Spanish-English",13.00,42.0
9780486453491,208,"New Life / LA Vita Nuova : A Dual-Language Book",8.95,42.0
9781442408937,2397,"Aristotle and Dante Discover the Secrets of the Universe (Age 12 and up)",11.99,42.0
9781451193770,21,"A Manual of Laboratory and Diagnostic Tests",60.99,35.0
9780375873454,2888,"One Came Home ",6.99,42.0
9780060760908,4928,"One Crazy Summer  (Age 8-12)",6.99,42.0
9781442428782,2883,Homecoming,7.99,42.0
9781438070506,2809,"Spanish Every Day 2ED w/CDs",21.99,42.0
9780764143236,2809,"Outreach Spanish ",14.99,42.0
9781438074092,2809,"How to Get an A+ in Spanish w/MP3-CD",18.99,42.0
9781430262503,3000,"Beginning Haskell: A Project-Based Approach",49.99,35.0
9780521671798,8,"Global Capital Markets: Integration, Crisis, And Growth",41.00,40.0
9780448479071,186,"What Was Pompeii?",5.99,42.0
9780448467122,186,"What Was the Underground Railroad?",5.99,42.0
9780448462899,186,"What Was the Gold Rush? ",5.99,42.0
9780448464626,186,"What Was Pearl Harbor?",5.99,42.0
9780448467108,186,"What Was the Alamo?",5.99,42.0
9780448462882,186,"What Was the Boston Tea Party? ",5.99,42.0
9780448462868,186,"What Was the Battle of Gettysburg? ",5.99,42.0
9780448479156,186,"What Was Ellis Island?",5.99,42.0
9780448464633,186,"What Was the First Thanksgiving?",5.99,42.0
9780448462875,186,"What Was the March on Washington? ",5.99,42.0
9780448479170,186,"What Is the Statue of Liberty?",5.99,42.0
9780448478920,186,"Who Is Dolly Parton? (Who Was...?) (DRO)",4.99,42.0
9780515150643,209,"Vision in White  (Bride Quartet, Book 1)",7.99,42.0
9780515150889,209,"Bed of Roses (Bride Quartet, Book 2)",7.99,42.0
9780515150971,209,"Savor the Moment (Bride Quartet, Book 3)",7.99,42.0
9780515151022,209,"Happy Ever After (Bride Quartet, Book 4)",7.99,42.0
9781593080068,304,"Great Expectations",4.95,42.0
9780316012492,122,"Feelings Book",6.99,42.0
9781454901372,3168,"Great Expectations (Unabridged Classics)",9.95,42.0
9780385374378,2911,"Let's Make a Splash! (Bubble Guppies) (Jumbo Coloring Book)",5.99,42.0
9780736430999,3309,"An Adventure in Arendelle  (Disney Frozen) (Big Coloring Book)",6.99,42.0
9786072107519,6265,"Barbie Historias MÃ¡gicas 3: Barbie y las zapatillas mÃ¡gicas",16.00,40.0
9780735676343,275,"Microsoft Excel 2013 : Building Data Models With Powerpivot",34.99,42.0
9781607109464,8528,"Emma (Canterbury Classics)",14.95,42.0
9780142422960,4631,"Just One Year  (Just One Day Book 2)",10.99,42.0
9780525425922,4631,"Just One Year ",17.99,42.0
9780071636216,2363,"Harrap's Portuguese Pocket Grammar ",10.95,42.0
9780071492300,2363,"Say It Right in Brazilian Portuguese",10.95,35.0
9780071747455,2363,"Teach Yourself Read and Write Russian Script",13.00,35.0
9780133097269,9533,"Managing Service in Food and Beverage Operations",104.00,35.0
9781856697088,2610,"Construction for Landscape Architecture",40.00,42.0
9783899553345,7392,"My Green City : Back to Nature With Attitude and Style",60.00,42.0
9780262026390,110,"Mechanical Sound : Technology, Culture, and Public Problems of Noise in the Twentieth Century (Inside Technology)",43.00,20.0
9780521615006,8,"Lithics: Macroscopic Approaches to Analysis",58.00,40.0
9780062113580,6724,"Sourcebook of Contemporary Urban Design",60.00,42.0
9788857204727,5531,"Naked Architecture",45.00,42.0
9781609012410,4333,"Design Portfolios : Moving from Traditional to Digital",69.00,42.0
9780300141948,114,"Jeff Koons",45.00,20.0
9780691002248,267,"Prehistoric Textiles: The Development of Cloth in the Neolithic and Bronze Ages With Special Reference to the Aegean",67.50,25.0
9783836528160,2508,"Art Now!",59.99,42.0
9780080970400,172,"Worldwide Destinations : The Geography of Travel and Tourism",51.95,40.0
9780312425845,119,"Voices from Chernobyl : The Oral History of a Nuclear Disaster",16.00,42.0
9783775733014,2604,"Zaha Hadid and Suprematism",75.00,42.0
9781616890414,544,"Balthazar Korab : Architect of Photography",40.00,42.0
9789622099753,6007,"Cultural Studies and Cultural Industries in Northeast Asia : What a Difference a Region Makes",28.00,5.0
9781568989914,544,"Lucy + Jorge Orta : Food Water Life",40.00,42.0
9781400078363,139,"Wrong About Japan",15.95,42.0
9783836526647,2508,"Tree Houses : Fairy-Tale Castles in the Air",69.99,42.0
9781421521404,4303,"Oishinbo 2 : Sake (Oishinbo)",12.99,42.0
9780812222357,2775,"El Salvador in the Aftermath of Peace : Crime, Uncertainty, and the Transition to Democracy",24.95,23.0
9781864704815,2618,"Blue Sky Living: The Architecture of Helliwell",40.00,42.0
9781609011154,4333,"Foundations of Interior Design",111.00,42.0
9780195040418,28,"A Guide to Orchestral Music: The Handbook for Non-Musicians",32.00,40.0
9780813339337,2206,"Stratagems and Spoils: A Social Anthropology of Politics",39.00,10.0
9780801868856,333,"Music and Technology in the Twentieth Century",31.00,40.0
9780060275853,5801,"Red Scarf Girl : A Memoir of the Cultural Revolution",17.99,42.0
9780253327376,700,"Northward Bound: The Mexican Immigrant Experience in Ballad and Song",41.95,10.0
9780822312703,2658,"Fame of Gawa : A Symbolic Study of Value Transformation in a Massim",25.95,40.0
9780826499608,2708,"Philosophy of Modern Music",32.95,16.0
9780816612871,2276,"Noise : The Political Economy of Music",19.50,40.0
9780195382525,28,"Songs in Their Heads : Music and Its Meaning in Children's Lives",24.95,40.0
9781598635034,3581,"Music Theory for Computer Musicians",34.99,42.0
9780415670562,172,"Temporary City",49.95,40.0
9780415631426,172,"Transcultural Cities : Border-Crossing and Placemaking",49.95,40.0
9781597267212,2320,"Urbanism in the Age of Climate Change",30.00,40.0
9780521033213,8,"Island Networks : Communication, Kinship, and Classification Structures in Oceania (Structural Analysis in the Social Sciences)",66.00,40.0
9780312611699,119,"Why the West Rules for Now : The Patterns of History, and What They Reveal About the Future",25.00,42.0
9780199836840,28,"Enigma of Capital : And the Crises of Capitalism",16.95,40.0
9780415535090,172,"Globalization from Below : The World's Other Economy",39.95,40.0
9780231050012,106,"Cities of the United States: Studies in Urban Anthropology",40.00,40.0
9781601632074,4668,"Lost Secrets of Maya Technology",21.99,42.0
9780822326731,2658,"Africanizing Anthropology: Fieldwork, Networks, and the Making of Cultural Knowledge in Central Africa",26.95,40.0
9781846943171,3742,"Capitalist Realism : Is There No Alternative?",14.95,42.0
9781430228028,3000,"Beginning Google Map Application (Beginning)",39.99,35.0
9781442429529,2397,"Precious Blood (The Blessed)",9.99,42.0
9780321967602,2644,"Programming in Objective-C: Updated for Xcode 5 and Ios 7",49.99,35.0
9780078110399,2363,"How to Design and Evaluate Research in Education",262.70,35.0
9781554534678,5627,"Biomimicry : Inventions Inspired by Nature",18.95,42.0
9781937785345,235,"OpenGL ES 2 for Android: A Quick-Start Guide",38.00,42.0
9781609132408,21,"Physical Medicine & Rehabilitation Pocketpedia",57.00,35.0
9780141191652,3948,"Tales from 1,001 Nights : Aladdin, Ali Baba and Other Favourite Tales",25.00,42.0
9780323048521,130,"Activator Method",144.00,35.0
9781438002712,5,"Barron's AP Chemistry",18.99,42.0
9780702051326,182,"Gray's Anatomy for Students 3rd INTL ED.",47.00,35.0
9781455753239,183,"Netter`s Concise Radiologic Anatomy",65.95,35.0
9780451419439,192,"Les Miserables a New Unabridged Translation",9.95,42.0
9780321775849,344,"Campbell Biology",243.73,35.0
9780448479453,186,"Who Was Theodore Roosevelt?  (Who Was...?)",4.99,42.0
9780761975090,294,"Personnel Evaluation Standards : How to Assess Systems for Evaluating Educators",36.95,40.0
9781741793314,22,"Lonely Planet Bulgarian Phrasebook & Dictionary",9.99,50.0
9781741790177,22,"Lonely Planet Hiking & Tramping in New Zealand",24.99,50.0
9781743211854,22,"Lonely Planet Ukrainian Phrasebook & Dictionary",9.99,50.0
9781742207452,22,"Lonely Planet British Columbia & the Canadian Rockies",24.99,50.0
9781742202976,22,"Lonely Planet Canada",27.99,50.0
9781742207476,22,"Lonely Planet Discover Italy",24.99,50.0
9781742206301,22,"Lonely Planet Eastern USA",24.99,50.0
9781742202945,22,"Lonely Planet Nova Scotia, New Brunswick & PEI",19.99,50.0
9781742203010,22,"Lonely Planet Washington, Oregon & the Pacific Northwest",24.99,50.0
9781742207421,22,"Lonely Planet Western USA",24.99,50.0
9780071622424,25,"Williams Manual of Hematology  O/P",500.00,35.0
9781608873821,4040,"The Lord of the Rings, Movie Posters",24.99,42.0
9781608872749,4040,"Marvel Heroes & Villains, Poster Collection",24.99,42.0
9781608872190,4040,"Game of Thrones, The Poster Collection",24.99,42.0
9781608871131,4040,"Harry Potter, Poster Collection, Definitive Movie Posters",24.99,42.0
9781608871421,4040,"Harry Potter, Poster Collection, Quintessential Images",24.99,42.0
9781608873418,4040,"How to Defeat Dragons",14.99,42.0
9781608873425,4040,"How to Knock out Nightmares",14.99,42.0
9781423635482,424,"Jungle Book (Baby Lit)",9.99,42.0
9781423624806,424,"Dracula, BabyLit",9.99,42.0
9781423636229,424,"The Adventures of Huckleberry Finn BabyLit",9.99,42.0
9781423634089,424,"Jabberwocky, BabyLit",9.99,42.0
9781423624875,424,"Wreaths for all Seasons",24.99,42.0
9781423624202,424,"Tropical Flowers",24.99,42.0
9781423602736,424,"The New Adobe Home",35.00,42.0
9781423602071,424,"Everyday Raw",19.99,42.0
9781423634805,424,"Everyday Raw Gourmet",19.99,42.0
9781423631958,424,Frostings,19.99,42.0
9781423620761,424,"Just Me and 6000 Rats (DRO)",7.99,42.0
9781423620907,424,"Herd of Cows, Flock of Sheep",7.99,42.0
9781423624714,424,"The Virgen of Guadalupe",21.99,42.0
9781423631408,424,"Saints, Santos, Shrines",21.99,42.0
9781585424337,2593,"Think and Grow Rich : The Landmark Bestseller--Now Revised and Updated for the 21st Century",12.95,42.0
9780470749630,40,"Business in Networks",74.95,60.0
9781578631780,2334,"John Dee's Five Books of Mystery: Original Sourcebook of Enochian Magic",55.00,27.0
9783037783696,2381,"Geneaology of Modern Architecture: A Comparitive Critical Analysis of Built Form",40.00,42.0
9781564843159,8297,"Flip Your Classroom : Reach Every Student in Every Class Every Day",19.95,42.0
